Batch_ID,Time_Minute,Vessel_Pressure_Bar,Retort_Env_Temp_C,Product_Core_Temp_C,Accumulated_P_Value,Commercial_Sterility_Status,Process_Deviation_Flag
629,54,1.883,101.66,91.36,3.763,1,0
629,55,1.948,101.41,91.87,4.454,1,0
629,56,1.919,101.27,92.23,5.212,1,0
629,57,1.938,101.42,92.56,6.038,1,0
629,58,1.922,101.51,92.95,6.952,1,0
629,59,1.874,101.63,93.26,7.943,1,0
629,60,1.945,101.95,93.64,9.036,1,0
629,61,1.886,102.39,93.93,10.212,1,0
629,62,1.925,102.05,94.34,11.522,1,0
629,63,1.9,102.05,94.81,13.0,1,0
629,64,1.95,101.77,95.21,14.641,1,0
629,65,1.914,101.39,95.6,16.455,1,0
629,66,1.895,101.51,95.98,18.459,1,0
629,67,1.878,101.37,96.4,20.691,1,0
629,68,1.895,101.3,96.57,23.026,1,0
629,69,1.935,101.39,96.8,25.5,1,0
629,70,1.919,101.27,96.99,28.098,1,0
629,71,1.903,101.8,97.38,30.972,1,0
629,72,1.91,101.99,97.63,34.045,1,0
629,73,1.906,101.97,97.85,37.291,1,0
629,74,1.928,101.7,98.18,40.83,1,0
629,75,1.715,90.84,97.95,44.161,1,0
629,76,1.525,81.52,97.13,46.86,1,0
629,77,1.423,74.03,96.01,48.878,1,0
629,78,1.362,67.76,94.61,50.281,1,0
629,79,1.228,61.93,92.88,51.179,1,0
629,80,1.168,57.39,91.31,51.776,1,0
629,81,1.148,53.28,89.6,52.159,1,0
629,82,1.096,49.73,87.65,52.391,1,0
629,83,1.058,46.92,85.85,52.536,1,0
629,84,1.04,44.39,83.84,52.622,1,0
629,85,1.067,42.24,81.75,52.672,1,0
629,86,1.01,40.37,79.69,52.672,1,0
629,87,0.977,39.09,77.83,52.672,1,0
629,88,0.989,37.94,75.86,52.672,1,0
629,89,0.998,37.16,74.04,52.672,1,0
630,0,0.993,28.84,29.04,0.0,1,0
630,1,1.044,29.67,29.09,0.0,1,0
630,2,0.998,30.69,29.18,0.0,1,0
630,3,0.988,32.48,29.36,0.0,1,0
630,4,1.014,34.53,29.66,0.0,1,0
630,5,0.969,37.34,30.0,0.0,1,0
630,6,1.026,40.6,30.39,0.0,1,0
630,7,0.987,43.88,30.95,0.0,1,0
630,8,0.987,47.39,31.87,0.0,1,0
630,9,0.997,51.18,32.76,0.0,1,0
630,10,1.008,55.33,33.89,0.0,1,0
630,11,1.056,59.42,34.98,0.0,1,0
630,12,0.946,63.83,36.48,0.0,1,0
630,13,1.013,67.82,37.92,0.0,1,0
630,14,0.966,72.11,39.52,0.0,1,0
630,15,0.941,76.84,41.26,0.0,1,0
630,16,1.004,80.38,43.24,0.0,1,0
630,17,1.036,83.51,45.12,0.0,1,0
630,18,0.971,86.12,47.06,0.0,1,0
630,19,1.016,88.57,49.01,0.0,1,0
630,20,1.114,90.11,51.03,0.0,1,0
630,21,1.116,91.64,53.15,0.0,1,0
630,22,1.194,93.21,54.99,0.0,1,0
630,23,1.19,94.36,56.85,0.0,1,0
630,24,1.305,95.64,58.79,0.0,1,0
630,25,1.335,96.15,60.64,0.0,1,0
630,26,1.395,97.21,62.36,0.0,1,0
630,27,1.466,97.96,64.13,0.0,1,0
630,28,1.536,98.17,65.84,0.0,1,0
630,29,1.592,98.54,67.44,0.0,1,0
630,30,1.655,98.98,68.93,0.0,1,0
630,31,1.575,99.23,70.38,0.0,1,0
630,32,1.692,99.27,71.73,0.0,1,0
630,33,1.735,99.46,72.99,0.0,1,0
630,34,1.708,99.89,74.17,0.0,1,0
630,35,1.726,100.38,75.46,0.0,1,0
630,36,1.724,100.26,76.59,0.0,1,0
630,37,1.752,100.5,77.83,0.0,1,0
630,38,1.811,100.59,78.86,0.0,1,0
630,39,1.834,100.54,79.89,0.0,1,0
630,40,1.808,100.57,80.89,0.04,1,0
630,41,1.828,100.63,81.8,0.091,1,0
630,42,1.829,100.75,82.7,0.155,1,0
630,43,1.831,100.77,83.67,0.238,1,0
630,44,1.846,100.65,84.55,0.341,1,0
630,45,1.892,100.76,85.37,0.47,1,0
630,46,1.866,101.22,86.05,0.623,1,0
630,47,1.888,101.52,86.77,0.807,1,0
630,48,1.867,101.55,87.57,1.034,1,0
630,49,1.861,101.84,88.25,1.304,1,0
630,50,1.899,101.69,89.07,1.638,1,0
630,51,1.954,101.46,89.67,2.028,1,0
630,52,1.853,101.24,90.24,2.481,1,0
630,53,1.955,101.21,90.66,2.985,1,0
630,54,1.915,101.32,91.08,3.548,1,0
630,55,1.892,101.58,91.58,4.189,1,0
630,56,1.919,101.67,92.03,4.909,1,0
630,57,1.927,101.56,92.43,5.706,1,0
630,58,1.95,101.87,92.82,6.589,1,0
630,59,1.892,101.61,93.29,7.585,1,0
630,60,1.955,101.67,93.63,8.674,1,0
630,61,1.912,101.48,94.09,9.901,1,0
630,62,1.94,101.26,94.45,11.247,1,0
630,63,1.926,101.05,94.79,12.719,1,0
630,64,1.89,101.15,95.1,14.313,1,0
630,65,1.861,101.29,95.29,15.987,1,0
630,66,1.888,101.2,95.61,17.805,1,0
630,67,1.85,101.1,95.92,19.775,1,0
630,68,1.848,101.11,96.19,21.886,1,0
630,69,1.915,101.14,96.38,24.104,1,0
630,70,1.932,100.99,96.89,26.636,1,0
630,71,1.887,101.15,97.04,29.268,1,0
630,72,1.873,101.26,97.3,32.085,1,0
630,73,1.909,101.17,97.44,35.008,1,0
630,74,1.865,101.36,97.78,38.196,1,0
630,75,1.695,90.65,97.58,41.226,1,0
630,76,1.553,81.29,96.81,43.705,1,0
630,77,1.439,73.27,95.67,45.551,1,0
630,78,1.339,66.49,94.37,46.872,1,0
630,79,1.234,60.86,92.86,47.763,1,0
630,80,1.164,56.26,91.09,48.327,1,0
630,81,1.161,52.25,89.18,48.671,1,0
630,82,1.115,49.3,87.23,48.879,1,0
630,83,1.054,46.53,85.45,49.01,1,0
630,84,1.064,43.7,83.45,49.088,1,0
630,85,1.084,41.68,81.39,49.133,1,0
630,86,1.018,40.15,79.47,49.133,1,0
630,87,1.056,38.98,77.57,49.133,1,0
630,88,1.015,37.81,75.67,49.133,1,0
630,89,0.982,36.73,73.87,49.133,1,0
631,0,0.998,27.38,27.23,0.0,1,0
631,1,0.946,28.09,27.1,0.0,1,0
631,2,1.042,29.36,27.15,0.0,1,0
631,3,1.031,31.11,27.24,0.0,1,0
631,4,0.966,33.08,27.63,0.0,1,0
631,5,0.986,35.83,28.02,0.0,1,0
631,6,1.032,39.06,28.49,0.0,1,0
631,7,0.984,42.5,29.23,0.0,1,0
631,8,0.999,46.12,30.07,0.0,1,0
631,9,1.013,49.66,31.13,0.0,1,0
631,10,0.951,54.07,32.17,0.0,1,0
631,11,0.966,58.38,33.57,0.0,1,0
631,12,1.004,62.47,35.0,0.0,1,0
631,13,0.994,66.79,36.53,0.0,1,0
631,14,1.021,71.52,38.15,0.0,1,0
631,15,0.958,75.72,39.91,0.0,1,0
631,16,1.039,79.76,41.86,0.0,1,0
631,17,0.984,83.38,43.79,0.0,1,0
631,18,1.023,85.67,45.78,0.0,1,0
631,19,0.992,87.88,47.72,0.0,1,0
631,20,1.082,89.89,49.83,0.0,1,0
631,21,1.094,91.94,51.73,0.0,1,0
631,22,1.181,93.46,53.65,0.0,1,0
631,23,1.245,94.77,55.65,0.0,1,0
631,24,1.29,95.59,57.47,0.0,1,0
631,25,1.423,96.76,59.46,0.0,1,0
631,26,1.432,97.41,61.09,0.0,1,0
631,27,1.534,97.91,62.92,0.0,1,0
631,28,1.584,98.14,64.58,0.0,1,0
631,29,1.605,98.52,66.2,0.0,1,0
631,30,1.606,99.13,67.82,0.0,1,0
631,31,1.708,99.62,69.23,0.0,1,0
631,32,1.689,100.02,70.68,0.0,1,0
631,33,1.712,99.97,72.1,0.0,1,0
631,34,1.743,100.44,73.47,0.0,1,0
631,35,1.782,100.85,74.78,0.0,1,0
631,36,1.786,100.9,75.99,0.0,1,0
631,37,1.805,101.02,77.36,0.0,1,0
631,38,1.852,101.0,78.47,0.0,1,0
631,39,1.836,100.98,79.58,0.0,1,0
631,40,1.83,100.97,80.61,0.037,1,0
631,41,1.868,101.07,81.56,0.085,1,0
631,42,1.796,101.05,82.66,0.149,1,0
631,43,1.871,101.32,83.5,0.228,1,0
631,44,1.907,101.37,84.39,0.327,1,0
631,45,1.857,101.3,85.17,0.449,1,0
631,46,1.915,101.63,85.87,0.595,1,0
631,47,1.859,101.42,86.62,0.772,1,0
631,48,1.914,101.21,87.47,0.993,1,0
631,49,1.932,101.17,88.21,1.261,1,0
631,50,1.877,101.44,88.83,1.575,1,0
631,51,1.875,101.55,89.37,1.936,1,0
631,52,1.962,101.81,89.83,2.343,1,0
631,53,1.923,101.71,90.49,2.826,1,0
631,54,1.908,101.76,91.08,3.389,1,0
631,55,1.957,101.77,91.52,4.02,1,0
631,56,1.901,101.46,92.11,4.754,1,0
631,57,1.914,101.85,92.65,5.599,1,0
631,58,1.939,101.69,93.0,6.523,1,0
631,59,1.891,102.0,93.36,7.54,1,0
631,60,1.959,102.13,93.82,8.685,1,0
631,61,1.884,101.99,94.32,9.988,1,0
631,62,1.947,102.03,94.72,11.434,1,0
631,63,1.977,101.59,95.1,13.029,1,0
631,64,1.936,101.52,95.44,14.767,1,0
631,65,1.931,101.71,95.71,16.636,1,0
631,66,1.908,101.44,95.86,18.579,1,0
631,67,1.874,101.26,96.16,20.674,1,0
631,68,1.97,101.52,96.47,22.948,1,0
631,69,1.948,101.45,96.75,25.393,1,0
631,70,1.931,101.67,97.0,27.998,1,0
631,71,1.958,102.09,97.09,30.67,1,0
631,72,1.979,101.58,97.42,33.578,1,0
631,73,1.947,101.52,97.72,36.723,1,0
631,74,1.975,101.89,97.97,40.078,1,0
631,75,1.781,91.23,97.66,43.173,1,0
631,76,1.54,81.93,97.01,45.786,1,0
631,77,1.382,74.25,95.82,47.708,1,0
631,78,1.325,67.77,94.35,49.022,1,0
631,79,1.213,61.42,92.87,49.916,1,0
631,80,1.205,56.79,91.18,50.494,1,0
631,81,1.105,52.81,89.38,50.856,1,0
631,82,1.079,49.02,87.62,51.085,1,0
631,83,1.13,46.19,85.62,51.222,1,0
631,84,1.033,43.87,83.68,51.305,1,0
631,85,1.059,41.99,81.79,51.356,1,0
631,86,1.052,39.97,79.81,51.356,1,0
631,87,0.993,38.57,77.84,51.356,1,0
631,88,1.002,37.34,75.81,51.356,1,0
631,89,1.004,36.01,73.9,51.356,1,0
632,0,1.047,26.05,25.98,0.0,1,0
632,1,1.029,26.65,26.13,0.0,1,0
632,2,0.977,28.33,26.28,0.0,1,0
632,3,0.973,30.15,26.34,0.0,1,0
632,4,0.957,32.5,26.63,0.0,1,0
632,5,0.935,35.38,26.98,0.0,1,0
632,6,1.003,38.72,27.5,0.0,1,0
632,7,0.994,42.27,28.19,0.0,1,0
632,8,1.029,45.91,29.01,0.0,1,0
632,9,0.996,49.96,29.94,0.0,1,0
632,10,0.986,53.75,31.08,0.0,1,0
632,11,1.061,58.09,32.12,0.0,1,0
632,12,1.017,62.34,33.59,0.0,1,0
632,13,1.028,66.54,35.2,0.0,1,0
632,14,1.006,70.8,36.86,0.0,1,0
632,15,1.019,75.03,38.61,0.0,1,0
632,16,1.024,78.95,40.63,0.0,1,0
632,17,0.963,82.08,42.52,0.0,1,0
632,18,0.952,85.11,44.34,0.0,1,0
632,19,0.999,87.84,46.36,0.0,1,0
632,20,1.072,89.82,48.34,0.0,1,0
632,21,1.059,91.56,50.51,0.0,1,0
632,22,1.196,93.0,52.5,0.0,1,0
632,23,1.245,94.52,54.6,0.0,1,0
632,24,1.362,95.3,56.64,0.0,1,0
632,25,1.365,96.12,58.67,0.0,1,0
632,26,1.419,97.07,60.42,0.0,1,0
632,27,1.503,97.77,62.15,0.0,1,0
632,28,1.519,98.01,63.93,0.0,1,0
632,29,1.564,98.48,65.53,0.0,1,0
632,30,1.541,98.75,67.16,0.0,1,0
632,31,1.659,98.94,68.61,0.0,1,0
632,32,1.632,99.29,70.12,0.0,1,0
632,33,1.709,99.71,71.71,0.0,1,0
632,34,1.648,99.96,72.89,0.0,1,0
632,35,1.813,100.17,74.4,0.0,1,0
632,36,1.769,100.47,75.7,0.0,1,0
632,37,1.771,100.83,76.86,0.0,1,0
632,38,1.867,101.13,77.85,0.0,1,0
632,39,1.777,101.46,79.09,0.0,1,0
632,40,1.849,101.41,80.16,0.033,1,0
632,41,1.856,101.59,81.04,0.075,1,0
632,42,1.909,101.98,81.96,0.128,1,0
632,43,1.911,102.0,82.79,0.194,1,0
632,44,1.901,101.98,83.83,0.28,1,0
632,45,1.94,102.14,84.65,0.386,1,0
632,46,1.943,102.32,85.38,0.515,1,0
632,47,1.958,102.47,86.22,0.675,1,0
632,48,1.937,102.37,87.12,0.877,1,0
632,49,1.906,101.57,87.76,1.114,1,0
632,50,1.933,101.57,88.47,1.4,1,0
632,51,1.952,101.53,88.99,1.728,1,0
632,52,1.964,101.45,89.65,2.116,1,0
632,53,1.872,101.47,90.41,2.589,1,0
632,54,1.907,101.36,90.97,3.136,1,0
632,55,1.949,101.22,91.4,3.747,1,0
632,56,1.888,101.29,91.77,4.419,1,0
632,57,1.854,100.84,92.11,5.154,1,0
632,58,1.864,100.79,92.5,5.968,1,0
632,59,1.865,100.92,92.92,6.874,1,0
632,60,1.875,101.18,93.39,7.897,1,0
632,61,1.889,101.56,93.84,9.047,1,0
632,62,1.868,101.41,94.24,10.324,1,0
632,63,1.863,101.15,94.65,11.741,1,0
632,64,1.906,101.33,94.95,13.276,1,0
632,65,1.869,101.35,95.31,14.961,1,0
632,66,1.887,101.47,95.6,16.777,1,0
632,67,1.948,101.38,95.92,18.747,1,0
632,68,1.857,101.01,96.23,20.882,1,0
632,69,1.925,101.28,96.59,23.227,1,0
632,70,1.923,101.49,96.8,25.703,1,0
632,71,1.847,101.25,97.03,28.33,1,0
632,72,1.921,101.5,97.36,31.194,1,0
632,73,1.899,101.41,97.6,34.237,1,0
632,74,1.914,101.77,97.76,37.411,1,0
632,75,1.781,91.08,97.48,40.361,1,0
632,76,1.525,82.1,96.77,42.82,1,0
632,77,1.428,74.15,95.53,44.601,1,0
632,78,1.325,67.5,94.13,45.841,1,0
632,79,1.241,61.78,92.58,46.67,1,0
632,80,1.153,56.95,90.9,47.207,1,0
632,81,1.15,52.8,89.04,47.539,1,0
632,82,1.106,49.29,87.19,47.744,1,0
632,83,1.06,46.21,85.34,47.871,1,0
632,84,1.054,43.71,83.46,47.95,1,0
632,85,1.078,42.19,81.57,47.998,1,0
632,86,1.043,40.28,79.71,47.998,1,0
632,87,1.023,38.66,77.73,47.998,1,0
632,88,1.03,37.38,75.94,47.998,1,0
632,89,1.025,36.57,74.12,47.998,1,0
633,0,1.015,25.33,25.16,0.0,1,0
633,1,1.002,25.95,25.21,0.0,1,0
633,2,0.994,27.2,25.32,0.0,1,0
633,3,0.966,29.3,25.62,0.0,1,0
633,4,1.017,31.61,25.98,0.0,1,0
633,5,0.998,34.61,26.46,0.0,1,0
633,6,1.076,38.02,27.03,0.0,1,0
633,7,1.021,41.29,27.56,0.0,1,0
633,8,1.019,45.23,28.47,0.0,1,0
633,9,1.023,48.99,29.44,0.0,1,0
633,10,1.023,53.27,30.55,0.0,1,0
633,11,0.956,57.31,31.72,0.0,1,0
633,12,0.964,61.39,33.26,0.0,1,0
633,13,0.987,65.53,34.93,0.0,1,0
633,14,0.998,69.99,36.69,0.0,1,0
633,15,0.961,74.58,38.45,0.0,1,0
633,16,1.04,78.49,40.33,0.0,1,0
633,17,1.015,81.68,42.33,0.0,1,0
633,18,0.944,84.61,44.24,0.0,1,0
633,19,0.979,87.15,46.16,0.0,1,0
633,20,1.076,89.16,48.22,0.0,1,0
633,21,1.09,91.02,50.3,0.0,1,0
633,22,1.119,92.67,52.29,0.0,1,0
633,23,1.26,94.1,54.18,0.0,1,0
633,24,1.215,95.17,56.16,0.0,1,0
633,25,1.332,96.43,57.94,0.0,1,0
633,26,1.435,97.09,59.76,0.0,1,0
633,27,1.432,97.78,61.51,0.0,1,0
633,28,1.491,98.23,63.28,0.0,1,0
633,29,1.581,99.02,64.83,0.0,1,0
633,30,1.615,99.35,66.54,0.0,1,0
633,31,1.669,99.71,68.05,0.0,1,0
633,32,1.71,99.96,69.46,0.0,1,0
633,33,1.735,100.09,70.9,0.0,1,0
633,34,1.802,100.2,72.19,0.0,1,0
633,35,1.795,100.38,73.5,0.0,1,0
633,36,1.807,100.78,74.85,0.0,1,0
633,37,1.797,100.85,75.89,0.0,1,0
633,38,1.846,100.61,76.91,0.0,1,0
633,39,1.845,100.48,78.02,0.0,1,0
633,40,1.813,100.61,79.29,0.0,1,0
633,41,1.809,100.86,80.54,0.037,1,0
633,42,1.854,101.15,81.53,0.084,1,0
633,43,1.904,101.32,82.49,0.145,1,0
633,44,1.903,101.45,83.37,0.221,1,0
633,45,1.855,101.45,84.25,0.317,1,0
633,46,1.841,101.66,85.14,0.438,1,0
633,47,1.868,101.49,85.67,0.577,1,0
633,48,1.935,101.48,86.36,0.742,1,0
633,49,1.886,101.46,87.07,0.942,1,0
633,50,1.907,101.38,87.65,1.173,1,0
633,51,1.855,101.28,88.27,1.445,1,0
633,52,1.9,101.46,89.09,1.781,1,0
633,53,1.9,101.2,89.68,2.173,1,0
633,54,1.935,101.11,90.28,2.631,1,0
633,55,1.924,101.35,90.71,3.143,1,0
633,56,1.876,101.09,91.04,3.7,1,0
633,57,1.887,101.21,91.47,4.323,1,0
633,58,1.918,101.2,91.92,5.023,1,0
633,59,1.885,101.26,92.46,5.827,1,0
633,60,1.928,101.07,92.91,6.732,1,0
633,61,1.843,101.21,93.33,7.739,1,0
633,62,1.94,101.1,93.74,8.859,1,0
633,63,1.859,101.41,94.11,10.092,1,0
633,64,1.932,101.89,94.37,11.411,1,0
633,65,1.986,102.1,94.89,12.92,1,0
633,66,1.877,102.1,95.26,14.581,1,0
633,67,1.96,102.18,95.58,16.384,1,0
633,68,1.898,102.27,95.91,18.35,1,0
633,69,1.948,102.59,96.18,20.46,1,0
633,70,1.965,102.61,96.46,22.726,1,0
633,71,1.974,102.32,96.78,25.191,1,0
633,72,1.971,102.6,97.12,27.881,1,0
633,73,1.906,102.34,97.44,30.806,1,0
633,74,1.914,101.96,97.57,33.826,1,0
633,75,1.761,91.05,97.13,36.522,1,0
633,76,1.582,82.03,96.52,38.825,1,0
633,77,1.495,74.51,95.47,40.578,1,0
633,78,1.331,67.86,94.08,41.804,1,0
633,79,1.23,62.05,92.55,42.628,1,0
633,80,1.146,57.37,90.95,43.173,1,0
633,81,1.148,53.07,89.25,43.523,1,0
633,82,1.097,49.45,87.33,43.737,1,0
633,83,1.103,46.69,85.32,43.863,1,0
633,84,1.027,44.29,83.29,43.938,1,0
633,85,1.031,42.07,81.32,43.983,1,0
633,86,1.044,40.19,79.23,43.983,1,0
633,87,1.018,38.87,77.33,43.983,1,0
633,88,1.027,37.89,75.48,43.983,1,0
633,89,1.044,36.53,73.57,43.983,1,0
634,0,0.999,25.83,25.99,0.0,1,0
634,1,0.996,26.43,26.0,0.0,1,0
634,2,1.007,27.56,26.08,0.0,1,0
634,3,1.03,29.27,26.24,0.0,1,0
634,4,1.047,31.64,26.52,0.0,1,0
634,5,1.045,34.89,26.97,0.0,1,0
634,6,1.001,38.27,27.38,0.0,1,0
634,7,0.96,41.75,28.1,0.0,1,0
634,8,1.02,45.47,28.8,0.0,1,0
634,9,0.974,49.08,29.64,0.0,1,0
634,10,1.012,52.98,30.64,0.0,1,0
634,11,0.992,57.31,31.88,0.0,1,0
634,12,1.009,61.34,33.27,0.0,1,0
634,13,1.038,65.89,34.78,0.0,1,0
634,14,1.008,70.36,36.45,0.0,1,0
634,15,0.973,74.88,38.29,0.0,1,0
634,16,0.915,78.97,40.19,0.0,1,0
634,17,1.031,82.54,42.15,0.0,1,0
634,18,0.963,85.4,44.41,0.0,1,0
634,19,0.992,88.01,46.5,0.0,1,0
634,20,1.013,89.81,48.64,0.0,1,0
634,21,1.134,91.7,50.75,0.0,1,0
634,22,1.135,92.87,52.68,0.0,1,0
634,23,1.211,94.36,54.7,0.0,1,0
634,24,1.304,95.24,56.71,0.0,1,0
634,25,1.348,96.48,58.54,0.0,1,0
634,26,1.452,97.2,60.42,0.0,1,0
634,27,1.496,97.96,62.2,0.0,1,0
634,28,1.598,98.51,63.89,0.0,1,0
634,29,1.582,99.23,65.6,0.0,1,0
634,30,1.595,99.33,67.19,0.0,1,0
634,31,1.687,99.77,68.76,0.0,1,0
634,32,1.716,100.16,70.14,0.0,1,0
634,33,1.734,100.54,71.61,0.0,1,0
634,34,1.721,100.49,72.86,0.0,1,0
634,35,1.815,100.93,74.11,0.0,1,0
634,36,1.793,101.09,75.3,0.0,1,0
634,37,1.816,100.93,76.53,0.0,1,0
634,38,1.909,100.99,77.58,0.0,1,0
634,39,1.818,100.82,78.69,0.0,1,0
634,40,1.876,101.1,79.81,0.0,1,0
634,41,1.848,100.99,80.79,0.039,1,0
634,42,1.816,101.05,81.73,0.089,1,0
634,43,1.863,101.11,82.62,0.152,1,0
634,44,1.849,100.93,83.32,0.228,1,0
634,45,1.878,100.71,84.06,0.319,1,0
634,46,1.862,100.96,84.8,0.429,1,0
634,47,1.866,100.11,85.52,0.563,1,0
634,48,1.882,99.52,86.03,0.715,1,0
634,49,1.85,99.4,86.76,0.899,1,0
634,50,1.746,99.09,87.19,1.104,1,0
634,51,1.798,99.22,87.72,1.339,1,0
634,52,1.766,98.96,88.36,1.618,1,0
634,53,1.734,98.42,88.67,1.919,1,0
634,54,1.736,98.15,89.0,2.247,1,0
634,55,1.744,97.93,89.34,2.606,1,0
634,56,1.701,98.01,89.7,3.0,1,0
634,57,1.683,98.58,90.09,3.435,1,0
634,58,1.751,99.39,90.51,3.92,1,0
634,59,1.709,99.64,90.95,4.464,1,0
634,60,1.81,99.88,91.39,5.074,1,0
634,61,1.72,100.29,91.89,5.767,1,0
634,62,1.821,100.37,92.18,6.515,1,0
634,63,1.78,100.4,92.56,7.34,1,0
634,64,1.814,100.2,92.95,8.253,1,0
634,65,1.827,100.13,93.37,9.27,1,0
634,66,1.805,100.25,93.63,10.358,1,0
634,67,1.767,100.38,94.01,11.56,1,0
634,68,1.845,100.33,94.4,12.889,1,0
634,69,1.779,100.49,94.6,14.29,1,0
634,70,1.82,100.62,94.81,15.766,1,0
634,71,1.821,100.72,95.14,17.377,1,0
634,72,1.882,101.1,95.41,19.105,1,0
634,73,1.858,101.4,95.68,20.956,1,0
634,74,1.88,101.35,95.99,22.962,1,0
634,75,1.706,90.64,95.73,24.839,1,0
634,76,1.568,81.79,95.14,26.449,1,0
634,77,1.365,73.96,94.08,27.674,1,0
634,78,1.303,67.32,92.83,28.559,1,0
634,79,1.21,61.65,91.34,29.161,1,0
634,80,1.133,57.24,89.76,29.561,1,0
634,81,1.134,52.81,87.96,29.811,1,0
634,82,1.089,49.28,86.08,29.965,1,0
634,83,1.07,46.52,84.3,30.063,1,0
634,84,1.059,44.26,82.36,30.121,1,0
634,85,1.021,42.04,80.45,30.157,1,0
634,86,1.004,40.27,78.64,30.157,1,0
634,87,1.007,38.76,76.7,30.157,1,0
634,88,1.035,37.78,74.86,30.157,1,0
634,89,0.959,36.52,73.03,30.157,1,0
635,0,0.976,29.39,28.94,0.0,1,0
635,1,0.986,30.23,28.9,0.0,1,0
635,2,0.962,31.48,29.01,0.0,1,0
635,3,0.961,33.44,29.24,0.0,1,0
635,4,1.004,35.76,29.56,0.0,1,0
635,5,0.983,37.9,29.91,0.0,1,0
635,6,1.028,40.85,30.37,0.0,1,0
635,7,0.938,44.52,30.98,0.0,1,0
635,8,0.918,48.15,31.78,0.0,1,0
635,9,0.976,51.68,32.7,0.0,1,0
635,10,1.002,55.86,33.88,0.0,1,0
635,11,0.98,59.76,35.17,0.0,1,0
635,12,0.986,63.65,36.44,0.0,1,0
635,13,1.014,67.92,37.94,0.0,1,0
635,14,1.001,72.32,39.73,0.0,1,0
635,15,0.982,76.85,41.41,0.0,1,0
635,16,1.025,80.68,43.28,0.0,1,0
635,17,1.001,83.68,45.13,0.0,1,0
635,18,1.025,86.3,47.1,0.0,1,0
635,19,1.071,88.35,49.07,0.0,1,0
635,20,0.992,90.38,51.04,0.0,1,0
635,21,1.144,92.4,52.98,0.0,1,0
635,22,1.239,94.08,54.92,0.0,1,0
635,23,1.277,95.19,56.9,0.0,1,0
635,24,1.356,95.72,58.95,0.0,1,0
635,25,1.334,96.43,60.79,0.0,1,0
635,26,1.428,97.09,62.56,0.0,1,0
635,27,1.467,97.75,64.22,0.0,1,0
635,28,1.524,97.83,65.75,0.0,1,0
635,29,1.606,98.45,67.4,0.0,1,0
635,30,1.603,98.88,68.8,0.0,1,0
635,31,1.634,99.51,70.08,0.0,1,0
635,32,1.685,99.87,71.5,0.0,1,0
635,33,1.721,100.06,72.83,0.0,1,0
635,34,1.714,99.97,73.95,0.0,1,0
635,35,1.793,100.64,75.3,0.0,1,0
635,36,1.8,101.1,76.4,0.0,1,0
635,37,1.822,101.28,77.68,0.0,1,0
635,38,1.853,101.02,78.8,0.0,1,0
635,39,1.828,100.97,79.75,0.0,1,0
635,40,1.871,100.8,80.78,0.039,1,0
635,41,1.827,101.03,81.68,0.088,1,0
635,42,1.803,100.9,82.52,0.15,1,0
635,43,1.863,100.81,83.44,0.227,1,0
635,44,1.849,100.82,84.14,0.321,1,0
635,45,1.936,101.09,84.94,0.435,1,0
635,46,1.811,101.13,85.74,0.576,1,0
635,47,1.881,100.96,86.47,0.747,1,0
635,48,1.829,101.12,87.22,0.954,1,0
635,49,1.859,101.07,87.97,1.206,1,0
635,50,1.843,100.84,88.66,1.506,1,0
635,51,1.883,101.24,89.09,1.842,1,0
635,52,1.894,101.56,89.63,2.228,1,0
635,53,1.914,101.86,90.14,2.67,1,0
635,54,1.879,101.76,90.78,3.19,1,0
635,55,1.9,101.49,91.23,3.776,1,0
635,56,1.938,101.41,91.7,4.436,1,0
635,57,1.897,101.69,92.07,5.163,1,0
635,58,1.894,101.42,92.51,5.979,1,0
635,59,1.929,101.57,92.98,6.898,1,0
635,60,1.902,101.66,93.51,7.955,1,0
635,61,1.935,101.82,93.88,9.116,1,0
635,62,1.898,101.71,94.24,10.39,1,0
635,63,1.953,101.83,94.62,11.796,1,0
635,64,1.996,101.96,94.94,13.325,1,0
635,65,1.901,101.9,95.4,15.046,1,0
635,66,2.017,102.04,95.69,16.903,1,0
635,67,1.98,101.81,95.95,18.892,1,0
635,68,1.954,101.75,96.21,21.018,1,0
635,69,1.91,101.64,96.51,23.316,1,0
635,70,1.932,101.7,96.7,25.726,1,0
635,71,1.918,101.61,96.93,28.285,1,0
635,72,1.923,101.79,97.21,31.038,1,0
635,73,1.913,101.75,97.45,33.965,1,0
635,74,1.963,102.0,97.66,37.056,1,0
635,75,1.812,90.72,97.13,39.756,1,0
635,76,1.6,81.67,96.46,42.021,1,0
635,77,1.47,74.0,95.43,43.76,1,0
635,78,1.296,67.29,93.84,44.91,1,0
635,79,1.307,62.05,92.37,45.696,1,0
635,80,1.248,57.2,90.65,46.2,1,0
635,81,1.107,53.2,88.94,46.523,1,0
635,82,1.096,49.69,87.14,46.726,1,0
635,83,1.092,46.56,85.27,46.851,1,0
635,84,1.052,44.31,83.29,46.926,1,0
635,85,1.029,42.38,81.37,46.971,1,0
635,86,1.001,40.58,79.42,46.971,1,0
635,87,1.054,39.06,77.47,46.971,1,0
635,88,1.035,37.6,75.6,46.971,1,0
635,89,0.978,35.9,73.67,46.971,1,0
636,0,1.035,25.21,25.28,0.0,1,0
636,1,1.035,25.42,25.48,0.0,1,0
636,2,1.006,26.88,25.5,0.0,1,0
